image_id,pixel_mean,pixel_std,pixel_min,pixel_max,contrast,entropy,skewness,kurtosis,edge_density,corner_count,texture_energy,homogeneity,correlation,area
IMG001,145.23,52.18,0,255,0.85,6.12,0.32,2.89,0.42,15,0.68,0.72,0.85,24580
IMG002,132.45,48.92,0,255,0.78,5.89,0.28,2.65,0.38,12,0.62,0.68,0.82,22890
IMG003,156.78,55.34,0,255,0.82,6.25,0.35,3.01,0.45,18,0.71,0.75,0.88,25120
IMG004,128.90,46.55,0,255,0.75,5.72,0.25,2.58,0.35,11,0.58,0.65,0.79,21450
IMG005,162.34,58.12,0,255,0.88,6.38,0.38,3.12,0.48,20,0.74,0.78,0.91,26780
IMG006,141.67,51.23,0,255,0.80,5.98,0.30,2.75,0.40,14,0.65,0.70,0.84,23980
IMG007,138.92,49.87,0,255,0.77,5.85,0.27,2.62,0.37,13,0.61,0.67,0.81,22950
IMG008,152.45,54.12,0,255,0.84,6.18,0.34,2.95,0.44,17,0.70,0.74,0.87,24890
IMG009,125.67,45.78,0,255,0.72,5.65,0.23,2.52,0.33,10,0.56,0.63,0.77,20890
IMG010,168.90,59.45,0,255,0.90,6.52,0.41,3.25,0.51,22,0.76,0.80,0.92,27560
IMG011,135.78,50.12,0,255,0.79,5.92,0.29,2.70,0.39,13,0.64,0.69,0.83,23450
IMG012,148.23,53.45,0,255,0.83,6.08,0.33,2.88,0.43,16,0.68,0.73,0.86,24230
IMG013,142.56,51.89,0,255,0.81,6.02,0.31,2.78,0.41,15,0.66,0.71,0.85,23890
IMG014,159.78,57.34,0,255,0.87,6.35,0.37,3.08,0.47,19,0.73,0.77,0.90,26230
IMG0115,127.34,46.12,0,255,0.74,5.70,0.24,2.55,0.34,11,0.57,0.64,0.78,21560
IMG016,154.67,55.89,0,255,0.86,6.28,0.36,3.02,0.46,18,0.72,0.76,0.89,25340
IMG017,139.45,50.67,0,255,0.79,5.95,0.28,2.72,0.38,14,0.63,0.68,0.82,23120
IMG018,165.23,58.78,0,255,0.89,6.45,0.40,3.18,0.50,21,0.75,0.79,0.91,27080
IMG019,133.56,49.34,0,255,0.76,5.82,0.26,2.60,0.36,12,0.60,0.66,0.80,22670
IMG020,157.89,56.23,0,255,0.85,6.22,0.35,2.98,0.45,17,0.70,0.74,0.88,25670
IMG021,144.12,52.45,0,255,0.82,6.05,0.32,2.82,0.42,15,0.67,0.72,0.85,24120
IMG022,149.78,54.23,0,255,0.84,6.15,0.34,2.92,0.44,16,0.69,0.73,0.86,24680
IMG023,131.23,48.67,0,255,0.77,5.88,0.27,2.64,0.37,12,0.62,0.67,0.81,22780
IMG024,160.45,57.89,0,255,0.88,6.40,0.39,3.15,0.49,20,0.74,0.78,0.90,26450
IMG025,136.89,50.45,0,255,0.80,5.96,0.29,2.73,0.39,14,0.64,0.69,0.83,23340
IMG026,151.67,55.12,0,255,0.85,6.20,0.35,2.96,0.45,17,0.71,0.75,0.88,25010
IMG027,147.34,53.78,0,255,0.83,6.10,0.33,2.85,0.42,15,0.68,0.72,0.85,24450
IMG028,163.56,58.34,0,255,0.89,6.42,0.40,3.20,0.50,21,0.75,0.79,0.91,27230
IMG029,129.78,47.89,0,255,0.75,5.75,0.25,2.58,0.35,11,0.59,0.65,0.79,22010
IMG030,155.34,56.67,0,255,0.86,6.25,0.36,3.00,0.46,18,0.72,0.76,0.89,25780
IMG031,140.23,51.12,0,255,0.80,5.99,0.30,2.76,0.40,14,0.65,0.70,0.84,23670
IMG032,158.90,57.56,0,255,0.87,6.36,0.38,3.10,0.48,19,0.73,0.77,0.90,26340
IMG033,145.67,53.12,0,255,0.82,6.06,0.32,2.80,0.41,15,0.67,0.71,0.85,24280
IMG034,152.23,55.45,0,255,0.85,6.21,0.35,2.95,0.45,17,0.71,0.75,0.88,25120
IMG035,137.45,50.78,0,255,0.80,5.97,0.29,2.74,0.39,13,0.64,0.69,0.83,23230
IMG036,166.78,59.12,0,255,0.90,6.48,0.41,3.22,0.51,22,0.76,0.80,0.92,27670
IMG037,143.34,52.34,0,255,0.81,6.03,0.31,2.79,0.41,14,0.66,0.71,0.84,24010
IMG038,156.12,56.89,0,255,0.86,6.27,0.36,3.03,0.46,18,0.72,0.76,0.89,25450
IMG039,134.67,49.56,0,255,0.78,5.90,0.28,2.68,0.38,13,0.63,0.68,0.82,22890
IMG040,161.34,58.67,0,255,0.88,6.41,0.39,3.16,0.49,20,0.74,0.78,0.90,26980
